"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.orig","Input.corr","Answer.grammar-correction.label","Approve","Reject"
"3HO4MYYR11NPMKBNIWAYEMPGUBY6UE","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","31Z0PCVWUKEVDR8XR3UI4NZXB0JT7L","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:41:35 PST 2021","Wed Mar 10 17:41:38 PST 2021","Sat Mar 13 17:41:38 PST 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","People have their doubts deciphered by prophets: whether their beloved ones will be released from the suffer; when their debts could be paid back and how the terrible pestilence could be expelled, etc.","People have their doubts deciphered by prophets: whether their beloved ones will be released from suffering; when their debts will be paid off and how the terrible pestilence  willbe expelled, etc.","Yes"
"3HO4MYYR11NPMKBNIWAYEMPGUBY6UE","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","3HRMW88U16PDILITX78X3UUI9EMM0I","A2VN80XM5ESWJY","Submitted","Wed Mar 10 18:15:21 PST 2021","Wed Mar 10 18:27:56 PST 2021","Sat Mar 13 18:27:56 PST 2021","","","","755","0% (0/0)","0% (0/0)","0% (0/0)","People have their doubts deciphered by prophets: whether their beloved ones will be released from the suffer; when their debts could be paid back and how the terrible pestilence could be expelled, etc.","People have their doubts deciphered by prophets: whether their beloved ones will be released from suffering; when their debts will be paid off and how the terrible pestilence  willbe expelled, etc.","Yes"
"3HO4MYYR11NPMKBNIWAYEMPGUBY6UE","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","3K3R2QNK8B2ERNBF65ICNFC5P4J9U9","A1EF3SB1XTBETJ","Submitted","Wed Mar 10 18:09:32 PST 2021","Wed Mar 10 18:09:53 PST 2021","Sat Mar 13 18:09:53 PST 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","People have their doubts deciphered by prophets: whether their beloved ones will be released from the suffer; when their debts could be paid back and how the terrible pestilence could be expelled, etc.","People have their doubts deciphered by prophets: whether their beloved ones will be released from suffering; when their debts will be paid off and how the terrible pestilence  willbe expelled, etc.","No"
"3MXX6RQ9EU4YFSZDIMIP7II3Q304PV","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3E1QT0TDFP894RX57WNK4GTJB2FI8K","A1KQ4XZM996XWW","Submitted","Wed Mar 10 15:13:13 PST 2021","Wed Mar 10 15:32:36 PST 2021","Sat Mar 13 15:32:36 PST 2021","","","","1163","0% (0/0)","0% (0/0)","0% (0/0)","These days many women choose themselves to be out of the house and work rather than being a housewife and this social phenomenon is not temporary but will be increasing as a result of progressed gender equality.","These days many women make an independen choice to be out of the house and working, rather than being a housewife. This social phenomenon is not temporary and will only increase as gender equality progresses. ","No"
"3MXX6RQ9EU4YFSZDIMIP7II3Q304PV","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3VD82FOHKQNLCGYLM3GUQZLOD3JCO1","A20CVITAYVBNBU","Submitted","Wed Mar 10 16:42:27 PST 2021","Wed Mar 10 16:42:41 PST 2021","Sat Mar 13 16:42:41 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","These days many women choose themselves to be out of the house and work rather than being a housewife and this social phenomenon is not temporary but will be increasing as a result of progressed gender equality.","These days many women make an independen choice to be out of the house and working, rather than being a housewife. This social phenomenon is not temporary and will only increase as gender equality progresses. ","No"
"3MXX6RQ9EU4YFSZDIMIP7II3Q304PV","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3X4MXAO0BGNXNRW6VMXZWOXWG41WRF","A2ZRL1ZWWXJ0L7","Submitted","Wed Mar 10 12:53:10 PST 2021","Wed Mar 10 12:53:20 PST 2021","Sat Mar 13 12:53:20 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","These days many women choose themselves to be out of the house and work rather than being a housewife and this social phenomenon is not temporary but will be increasing as a result of progressed gender equality.","These days many women make an independen choice to be out of the house and working, rather than being a housewife. This social phenomenon is not temporary and will only increase as gender equality progresses. ","No"
"3R5LWXWHRZ7J0HUOZEU7AK19I7IGXI","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:31 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:31 PST 2021","","","33C7UALJVLXY4L17ZP2ECHCXUZM81Y","AF8OCFNA5KE8A","Submitted","Wed Mar 10 14:04:39 PST 2021","Wed Mar 10 14:04:55 PST 2021","Sat Mar 13 14:04:55 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Sa Dec is a symbolism of fairy land in Viet Nam with full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along river.","Sa Dec is symbolized as a fairy land in Viet Nam  full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along the river.","No"
"3R5LWXWHRZ7J0HUOZEU7AK19I7IGXI","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:31 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:31 PST 2021","","","3A4NIXBJ76YQFH7FM0UG1EM6CCQMLK","A18XBX32LS7OH6","Submitted","Wed Mar 10 17:29:50 PST 2021","Wed Mar 10 17:29:58 PST 2021","Sat Mar 13 17:29:58 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Sa Dec is a symbolism of fairy land in Viet Nam with full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along river.","Sa Dec is symbolized as a fairy land in Viet Nam  full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along the river.","Yes"
"3R5LWXWHRZ7J0HUOZEU7AK19I7IGXI","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:31 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:31 PST 2021","","","3Z7ISHFUH0UVZHMF70B64BW97GB8Z3","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:38:04 PST 2021","Wed Mar 10 17:38:11 PST 2021","Sat Mar 13 17:38:11 PST 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Sa Dec is a symbolism of fairy land in Viet Nam with full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along river.","Sa Dec is symbolized as a fairy land in Viet Nam  full of colours and aromas of diverse flowers and plants so we were all looking at a lot of flowers while we were driving along the river.","Yes"
"3EGKVCRQFVRC95CNOOOVSNHL40KBY2","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","31N2WW6R9RP3T3P9U7M3A28GFN7F38","A1CP9P8RA0I3H","Submitted","Wed Mar 10 13:41:12 PST 2021","Wed Mar 10 13:41:30 PST 2021","Sat Mar 13 13:41:30 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","The two sides dreamed of a country entitled to the full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","The two sides dreamed of a country entitled to  full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","Yes"
"3EGKVCRQFVRC95CNOOOVSNHL40KBY2","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","39O5D9O87TRWQR5Z35W22WNDIA7C3M","A21J8P4FV3RW3D","Submitted","Wed Mar 10 13:06:39 PST 2021","Wed Mar 10 13:06:55 PST 2021","Sat Mar 13 13:06:55 PST 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","The two sides dreamed of a country entitled to the full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","The two sides dreamed of a country entitled to  full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","No"
"3EGKVCRQFVRC95CNOOOVSNHL40KBY2","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:32 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:32 PST 2021","","","3K772S5NP8AQHXWCEHRZWEOQMR7HEW","A3NLRVGYPFB2XZ","Submitted","Wed Mar 10 13:28:32 PST 2021","Wed Mar 10 13:30:19 PST 2021","Sat Mar 13 13:30:19 PST 2021","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","The two sides dreamed of a country entitled to the full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","The two sides dreamed of a country entitled to  full sovereignty so that they occasionally worked together by forming committees, including Singanhoe and the Korean Establishment Preparation Board.","No"
"3SBX2M1TKCMJF40SIZXE7N8DVZM4QM","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","386PBUZZXFW0E91UJ3HOLMUP8HNJL3","A37WDOIQH6JM6V","Submitted","Wed Mar 10 14:13:29 PST 2021","Wed Mar 10 14:13:57 PST 2021","Sat Mar 13 14:13:57 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","I just read the index section of this book, and now I feel this could be a life-changing book; because I feel like I have been sticking to a mediocre way to study, and it will definitely yield an adverse effect.","I have just read the index section of this book, and I feel this could be a life-changing book; because I feel I have been sticking to a mediocre way to study, and that will definitely yield an adverse effect.","No"
"3SBX2M1TKCMJF40SIZXE7N8DVZM4QM","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3EWIJTFFVO6F6XQGG9KEQMP90BE0EO","A1BPX78NLNLI9B","Submitted","Wed Mar 10 16:32:49 PST 2021","Wed Mar 10 16:33:03 PST 2021","Sat Mar 13 16:33:03 PST 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","I just read the index section of this book, and now I feel this could be a life-changing book; because I feel like I have been sticking to a mediocre way to study, and it will definitely yield an adverse effect.","I have just read the index section of this book, and I feel this could be a life-changing book; because I feel I have been sticking to a mediocre way to study, and that will definitely yield an adverse effect.","No"
"3SBX2M1TKCMJF40SIZXE7N8DVZM4QM","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3TXD01ZLD4GDUH53PAML671P3BPU4G","A1P8G437YE33GL","Submitted","Wed Mar 10 16:40:19 PST 2021","Wed Mar 10 16:40:43 PST 2021","Sat Mar 13 16:40:43 PST 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","I just read the index section of this book, and now I feel this could be a life-changing book; because I feel like I have been sticking to a mediocre way to study, and it will definitely yield an adverse effect.","I have just read the index section of this book, and I feel this could be a life-changing book; because I feel I have been sticking to a mediocre way to study, and that will definitely yield an adverse effect.","Yes"
"3EQPA8A373VIWEK4823V4I90IZXJZM","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","35USIKEBNRFEEEP8BX3EPAT9R7D6NY","AJ9O2ZA0E8UDZ","Submitted","Wed Mar 10 17:38:23 PST 2021","Wed Mar 10 17:38:25 PST 2021","Sat Mar 13 17:38:25 PST 2021","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","Finally yesterday I had interview in English and I think that I wasn't good although I was accepted into volunteering, I'm very happy because I will help a lot of children and this is very gratify for me.","Finally, yesterday I had an interview in English. I don't think that I was good, although I was accepted as a volunteer. I'm very happy because I will help a lot of children and this is very gratifying for me.","Yes"
"3EQPA8A373VIWEK4823V4I90IZXJZM","30MUBYSPBN2ZWECRPNEGUJ52CSASKE","Grammatical Error Corrections","Does the ""Corrected"" sentence correct all of the grammatical errors in the ""Original"" sentence? Please select ""Yes"" or ""No"".","English, grammar errors, correction","$0.02","Wed Mar 10 12:09:33 PST 2021","3","BatchId:4362628;OriginalHitTemplateId:928390905;","10800","259200","Sat Mar 13 12:09:33 PST 2021","","","3B2X28YI3WECD50B87Y5YFTFAHN6BV","A1P8G437YE33GL","Submitted","Wed Mar 10 16:30:26 PST 2021","Wed Mar 10 16:30:51 PST 2021","Sat Mar 13 16:30:51 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Finally yesterday I had interview in English and I think that I wasn't good although I was accepted into volunteering, I'm very happy because I will help a lot of children and this is very gratify for me.","Finally, yesterday I had an interview in English. I don't think that I was good, although I was accepted as a volunteer. I'm very happy because I will help a lot of children and this is very gratifying for me.","Yes"
